x_values,long_wave,short_wave,total,surface,planck
288.86748145,1.042404864538241e-32,0.043957752568712635,0.043957752568712635,0.043957752568712635,1.0170308442008651e-32
295.24331470000004,7.972489925861333e-32,0.018191810869836192,0.018191810869836192,0.018191810869836192,7.837602194961097e-32
301.75988375,5.79098245519329e-31,0.02541373069623608,0.02541373069623608,0.02541373069623608,5.765780603537275e-31
308.4202607,3.974935797119789e-30,0.03747761869557682,0.03747761869557682,0.03747761869557682,4.053126106158421e-30
315.22765705,2.628562482811275e-29,0.05242143640114967,0.05242143640114967,0.05242143640114967,2.725274796270836e-29
322.18527635000004,1.6496867906530678e-28,0.07560243331425723,0.07560243331425723,0.07560243331425723,1.754409046120646e-28
329.2964738,9.968403257885975e-28,0.1052132627882469,0.1052132627882469,0.1052132627882469,1.0823420083794942e-27
336.56463935,5.815748999640829e-27,0.14098606993213966,0.14098606993213966,0.14098606993213966,6.404871302536799e-27
343.9932139,3.269919035323303e-26,0.18458862477086688,0.18458862477086688,0.18458862477086688,3.6387874482038574e-26
351.5857832,1.7612383296165865e-25,0.24276231570539206,0.24276231570539206,0.24276231570539206,1.9865064824834404e-25
359.3459179,9.153730949163136e-25,0.3129022113160463,0.3129022113160463,0.3129022113160463,1.0429883373768681e-24
367.27734365,4.565075827638177e-24,0.40496377301322134,0.40496377301322134,0.40496377301322134,5.2710056647072086e-24
375.38382105000005,2.2081132392676166e-23,0.5079854822543824,0.5079854822543824,0.5079854822543824,2.5661868616402212e-23
383.66920945,1.0269062044632039e-22,0.6392162548638903,0.6392162548638903,0.6392162548638903,1.2045194512827447e-22
392.1374672,4.601456907460189e-22,0.802889824556416,0.802889824556416,0.802889824556416,5.455236930424213e-22
400.79265825,1.9993030880394573e-21,0.9879821575458955,0.9879821575458955,0.9879821575458955,2.3857503085139165e-21
409.6388663,8.367768904039018e-21,1.2209329797974768,1.2209329797974768,1.2209329797974768,1.0082607212280876e-20
418.6803654,3.398122644521056e-20,1.4835167666969538,1.4835167666969538,1.4835167666969538,4.120805601541009e-20
427.92143964999997,1.333695386787178e-19,1.7994051653776877,1.7994051653776877,1.7994051653776877,1.629914742681784e-19
437.3663882,5.074561007394523e-19,2.1627213620712022,2.1627213620712022,2.1627213620712022,6.24341058081543e-19
447.0197879,1.8751037179402874e-18,2.5677996987436105,2.5677996987436105,2.5677996987436105,2.3177086111611967e-18
456.8863358,6.716149477478917e-18,3.0364624062142407,3.0364624062142407,3.0364624062142407,8.34401752343201e-18
466.97062435,2.3316290472141863e-17,3.583821535023414,3.583821535023414,3.583821535023414,2.915092643816069e-17
477.27745730000004,7.887231137712852e-17,4.164151209521772,4.164151209521772,4.164151209521772,9.889445131326269e-17
487.81184460000003,2.5843163656323575e-16,4.858910691379665,4.858910691379665,4.858910691379665,3.2599749693229894e-16
498.57880300000005,8.260930407453757e-16,5.583573396505546,5.583573396505547,5.583573396505547,1.0448363618033008e-15
509.58344095,2.5693132451415506e-15,6.382040209969078,6.38204020996908,6.38204020996908,3.257888920656883e-15
520.8308335999999,7.754157239339901e-15,7.327243638337857,7.327243638337865,7.327243638337865,9.888466307945766e-15
532.3264123,2.2870890746659174e-14,8.288660787317731,8.288660787317754,8.288660787317754,2.923360061110068e-14
544.0758635,6.57504297204741e-14,9.329323789596293,9.329323789596359,9.329323789596359,8.422705671756376e-14
556.0846971,1.8433324065225426e-13,10.449241175369469,10.449241175369654,10.449241175369652,2.366325453040688e-13
568.3585126,5.042377746709115e-13,11.647526391967407,11.647526391967912,11.64752639196791,6.486086061023411e-13
580.9031436,1.3465296945316252e-12,12.922372197671017,12.922372197672363,12.922372197672363,1.7354314006711353e-12
593.72469935,3.512324814398372e-12,14.271020059595278,14.27102005959879,14.271020059598792,4.535023813787461e-12
606.8292049,8.95285022143786e-12,15.689714473708548,15.689714473717501,15.6897144737175,1.158024374013323e-11
620.2229768000001,2.2313324486387164e-11,17.173742358545724,17.173742358568038,17.173742358568035,2.8909509024121544e-11
633.91240125,5.4220211237070196e-11,18.897586621806454,18.897586621860675,18.897586621860675,7.05928223525752e-11
647.9039814,1.2936567911594948e-10,20.509712248186364,20.50971224831573,20.50971224831573,1.6868788942569155e-10
662.20448865,3.0178264956936004e-10,22.26058952767724,22.260589527979022,22.260589527979022,3.9465378832923165e-10
676.82058225,6.885277678412468e-10,24.172983468337865,24.17298346902639,24.17298346902639,9.043822924842244e-10
691.75919625,1.540854052372947e-9,26.074676857649383,26.074676859190237,26.074676859190237,2.030883020155889e-9
707.0275920500001,3.387923002537488e-9,27.85159507206476,27.851595075452686,27.851595075452682,4.4710370038552806e-9
722.63310775,7.3064510871914474e-9,29.63770095931955,29.637700966626,29.637700966626,9.65404136158776e-9
738.5828936500001,1.5461731689988956e-8,31.422280435279824,31.422280450741557,31.42228045074156,2.045330193534471e-8
754.88468175,3.222555377631267e-8,32.88534272380062,32.88534275602617,32.885342756026176,4.253554936261785e-8
771.54626305,6.574149080601646e-8,34.61773653819118,34.61773660393267,34.61773660393268,8.68659646270121e-8
788.5755008,1.3175931982255407e-7,36.31596785259096,36.31596798435028,36.31596798435027,1.7427107557081372e-7
805.9809286999999,2.6038375098207647e-7,37.61161388956103,37.61161414994478,37.61161414994477,3.435997826276869e-7
823.7704904000001,5.05895390310644e-7,38.82090143682641,38.820901942721804,38.820901942721804,6.660228991735843e-7
841.9524921000001,9.679606972662334e-7,39.782724015400056,39.78272498336075,39.78272498336076,1.2696711035438214e-6
