x_values,long_wave,short_wave,total,surface,planck
288.86748145,1.069067937716997e-32,0.03925386434933641,0.03925386434933641,0.03925386434933641,1.0170308442008651e-32
295.24331470000004,8.17641365026212e-32,0.01624511796951149,0.01624511796951149,0.01624511796951149,7.837602194961097e-32
301.75988375,5.97145968864095e-31,0.021945233262490812,0.021945233262490812,0.021945233262490812,5.765780603537275e-31
308.4202607,4.168554782088767e-30,0.029384283525794083,0.029384283525794083,0.029384283525794083,4.053126106158421e-30
315.22765705,2.7842457424899357e-29,0.03900603498700289,0.03900603498700289,0.03900603498700289,2.725274796270836e-29
322.18527635000004,1.7809261346913401e-28,0.05134166981943954,0.05134166981943954,0.05134166981943954,1.754409046120646e-28
329.2964738,1.0920013866551321e-27,0.06702086797242719,0.06702086797242719,0.06702086797242719,1.0823420083794942e-27
336.56463935,6.4241858768449326e-27,0.08678196456356976,0.08678196456356976,0.08678196456356976,6.404871302536799e-27
343.9932139,3.6292887727436446e-26,0.11148167381140997,0.11148167381140997,0.11148167381140997,3.6387874482038574e-26
351.5857832,1.9687342886202346e-25,0.14319183123041446,0.14319183123041446,0.14319183123041446,1.9865064824834404e-25
359.3459179,1.0233221116689909e-24,0.18789876695220437,0.18789876695220437,0.18789876695220437,1.0429883373768681e-24
367.27734365,5.145595456467369e-24,0.23613059263383818,0.23613059263383818,0.23613059263383818,5.2710056647072086e-24
375.38382105000005,2.476263639802158e-23,0.3090782986355767,0.3090782986355767,0.3090782986355767,2.5661868616402212e-23
383.66920945,1.1510306789914575e-22,0.39637684565004344,0.39637684565004344,0.39637684565004344,1.2045194512827447e-22
392.1374672,5.146505129514712e-22,0.5146700491965421,0.5146700491965421,0.5146700491965421,5.455236930424213e-22
400.79265825,2.2291754168399138e-21,0.6497511671616011,0.6497511671616011,0.6497511671616011,2.3857503085139165e-21
409.6388663,9.303722014198323e-21,0.8281836819681817,0.8281836819681817,0.8281836819681817,1.0082607212280876e-20
418.6803654,3.765580678115035e-20,1.0314372294642802,1.0314372294642802,1.0314372294642802,4.120805601541009e-20
427.92143964999997,1.478050595904482e-19,1.2617704763428317,1.2617704763428317,1.2617704763428317,1.629914742681784e-19
437.3663882,5.615806920719691e-19,1.5383251597589054,1.5383251597589054,1.5383251597589054,6.24341058081543e-19
447.0197879,2.0743281714824815e-18,1.834793371448004,1.834793371448004,1.834793371448004,2.3177086111611967e-18
456.8863358,7.411674305587795e-18,2.2047413541371377,2.2047413541371377,2.2047413541371377,8.34401752343201e-18
466.97062435,2.5731421357813152e-17,2.617822510697697,2.617822510697697,2.617822510697697,2.915092643816069e-17
477.27745730000004,8.647193415875741e-17,3.138795304005411,3.138795304005411,3.138795304005411,9.889445131326269e-17
487.81184460000003,2.8235243555946893e-16,3.740744754314331,3.7407447543143313,3.740744754314331,3.2599749693229894e-16
498.57880300000005,9.01291315520989e-16,4.325883080928298,4.325883080928299,4.325883080928299,1.0448363618033008e-15
509.58344095,2.794999084592257e-15,5.009299657674466,5.009299657674469,5.009299657674469,3.257888920656883e-15
520.8308335999999,8.32176542267563e-15,6.114607102832391,6.114607102832399,6.1146071028324,9.888466307945766e-15
532.3264123,2.436456882690956e-14,7.1224425333408625,7.1224425333408865,7.1224425333408865,2.923360061110068e-14
544.0758635,6.974101838539342e-14,8.152006354965259,8.152006354965328,8.15200635496533,8.422705671756376e-14
556.0846971,1.9401486528114245e-13,9.398867345565149,9.398867345565343,9.398867345565344,2.366325453040688e-13
568.3585126,5.265362752511827e-13,10.780480507214854,10.78048050721538,10.78048050721538,6.486086061023411e-13
580.9031436,1.4000488249974668e-12,12.142183884852574,12.142183884853974,12.142183884853976,1.7354314006711353e-12
593.72469935,3.640136540308512e-12,13.559921194604604,13.559921194608243,13.559921194608243,4.535023813787461e-12
606.8292049,9.23776154564832e-12,15.133030013281473,15.13303001329071,15.133030013290712,1.158024374013323e-11
620.2229768000001,2.2901704741629704e-11,16.858750785228775,16.858750785251676,16.85875078525168,2.8909509024121544e-11
633.91240125,5.565118298724922e-11,18.569622576453312,18.569622576508962,18.569622576508966,7.05928223525752e-11
647.9039814,1.3167198331150418e-10,20.698648026793997,20.698648026925667,20.698648026925675,1.6868788942569155e-10
662.20448865,3.057474131547892e-10,22.794595225130042,22.79459522543579,22.79459522543579,3.9465378832923165e-10
676.82058225,6.930435786023693e-10,25.24916046883171,25.249160469524753,25.249160469524757,9.043822924842244e-10
691.75919625,1.540854052372947e-9,27.756914074271926,27.75691407581278,27.75691407581278,2.030883020155889e-9
707.0275920500001,3.3613383411539264e-9,30.30945958695601,30.30945959031735,30.30945959031735,4.4710370038552806e-9
722.63310775,7.198801072442068e-9,32.87049081708074,32.87049082427954,32.87049082427954,9.65404136158776e-9
738.5828936500001,1.521015341094173e-8,34.99584024830725,34.99584026351741,34.99584026351741,2.045330193534471e-8
754.88468175,3.180597061949297e-8,36.31842041747408,36.31842044928005,36.31842044928005,4.253554936261785e-8
771.54626305,6.630745825986891e-8,35.938330004501616,35.93833007080907,35.93833007080909,8.68659646270121e-8
788.5755008,1.3631273248204395e-7,34.81494065250471,34.814940788817445,34.814940788817445,1.7427107557081372e-7
805.9809286999999,2.7727879966676114e-7,32.46761913720286,32.46761941448166,32.46761941448166,3.435997826276869e-7
823.7704904000001,5.524675537354939e-7,30.095732937161685,30.09573348962924,30.09573348962924,6.660228991735843e-7
841.9524921000001,1.077798022257645e-6,27.90583556789795,27.90583664569597,27.90583664569597,1.2696711035438214e-6
