x_values,long_wave,short_wave,total,surface,planck
285.9097772,1.108622240192202e-95,776.0154857349977,776.0154857349977,776.0154857349977,1.680806005430355e-95
286.30084505,1.5333437886729705e-95,0.6081012483871984,0.6081012483871984,0.6081012483871984,2.3303927577203677e-95
286.69240885000005,2.1200452032048397e-95,0.6759359147123619,0.6759359147123619,0.6759359147123619,3.229450854419053e-95
287.0845095,2.9295966588569912e-95,0.6741772423913266,0.6741772423913266,0.6741772423913266,4.4733319596035204e-95
287.47718825000004,4.0464830107388457e-95,1.64443999199629,1.64443999199629,1.64443999199629,6.193716076251117e-95
287.870404,5.586006344649636e-95,0.9103135109698619,0.9103135109698619,0.9103135109698619,8.571845370006647e-95
288.26415685,7.708227232478134e-95,1.0735420062154573,1.0735420062154573,1.0735420062154573,1.1857694996403884e-94
288.65844665,1.0632497631810771e-94,0.5073509490767465,0.5073509490767465,0.5073509490767465,1.639566703346015e-94
289.05327355000003,1.465788274415158e-94,0.4141204651745901,0.4141204651745901,0.4141204651745901,2.2660048607442373e-94
289.4486374,2.0195765960025491e-94,1.1081313771752686,1.1081313771752686,1.1081313771752686,3.1303685854301004e-94
289.84453825,2.781494413378712e-94,0.6490893006796088,0.6490893006796088,0.6490893006796088,4.322480490544087e-94
290.24097595000006,3.8293602729284637e-94,1.8025510927996842,1.8025510927996842,1.8025510927996842,5.965866042095284e-94
290.6379506,5.269026355395787e-94,2.005974545532054,2.005974545532054,2.005974545532054,8.230323370279654e-94
291.03546205,7.245804767046673e-94,0.8120558918946184,0.8120558918946184,0.8120558918946184,1.1349146859042555e-93
291.43351035,9.960269634945066e-94,1.4871487515024413,1.4871487515024413,1.4871487515024413,1.564272786334839e-93
291.832138,1.368548266679862e-93,0.7339214647111492,0.7339214647111492,0.7339214647111492,2.155160231729706e-93
292.23130245,1.8796433022999613e-93,0.1327698617323641,0.1327698617323641,0.1327698617323641,2.9679019708026826e-93
292.63100375,2.579917053941416e-93,0.4193916041462323,0.4193916041462323,0.4193916041462323,4.0852863315344195e-93
293.0312418,3.5396627074562723e-93,0.43005673030856084,0.43005673030856084,0.43005673030856084,5.620803581787864e-93
293.43205965,4.8542606235743e-93,0.706913736179888,0.706913736179888,0.706913736179888,7.730225368917925e-93
293.83341409999997,6.653809253554894e-93,2.407361261803442,2.407361261803442,2.407361261803442,1.0626464608296648e-92
294.2353055,9.116877375506024e-93,0.7119210801225038,0.7119210801225038,0.7119210801225038,1.460119841084113e-92
294.6377768,1.248380947392663e-92,1.3237185881968574,1.3237185881968574,1.3237185881968574,2.005422994916322e-92
295.04074125,1.708920813105637e-92,0.5792752536488566,0.5792752536488566,0.5792752536488566,2.7530341728000476e-92
295.44428584999997,2.3391081631483464e-92,0.7324499092373917,0.7324499092373917,0.7324499092373917,3.777766339530907e-92
295.84841059999997,3.2008120795721825e-92,1.958234660626927,1.958234660626927,1.958234660626927,5.181749170799472e-92
296.253072,4.377487375987419e-92,2.168286695148976,2.168286695148976,2.168286695148976,7.104290305409949e-92
296.65826984999995,5.9833241203622107e-92,1.8888623211799245,1.8888623211799245,1.8888623211799245,9.735718695821706e-92
297.06400405,8.17506515155321e-92,2.903463048657991,2.903463048657991,2.903463048657991,1.3335778029226843e-91
297.47031864999997,1.1165642802486432e-91,0.8408655824653429,0.8408655824653429,0.8408655824653429,1.8259402185064233e-91
297.8772139,1.524208489091324e-91,1.2402558804785289,1.2402558804785289,1.2402558804785289,2.499036651314867e-91
298.28464544999997,2.0794901673211196e-91,0.3761549498303528,0.3761549498303528,0.3761549498303528,3.4187056969077685e-91
298.69261320000004,2.83595583114383e-91,1.442101928899676,1.442101928899676,1.442101928899676,4.674701172743818e-91
299.10116164999994,3.865871700721776e-91,2.2513347929131178,2.2513347929131178,2.2513347929131178,6.389455752203895e-91
299.51024614999994,5.267732910141176e-91,0.8713078327716621,0.8713078327716621,0.8713078327716621,8.7292499299739e-91
299.91991160000003,7.173475534129222e-91,0.5080982180922401,0.5080982180922401,0.5080982180922401,1.1920869082972562e-90
300.33015789999996,9.768024466476464e-91,2.5009632834369913,2.5009632834369913,2.5009632834369913,1.6272592663988103e-90
300.74094025,1.329298079699391e-90,1.3500962385143014,1.3500962385143014,1.3500962385143014,2.220284799286362e-90
301.1522583,1.808289153357944e-90,1.4718014796006067,1.4718014796006067,1.4718014796006067,3.0280544183726715e-90
301.56415745000004,2.4587846623540544e-90,2.9263400633376095,2.9263400633376095,2.9263400633376095,4.127970770633259e-90
301.9766376,3.342082201650742e-90,3.6517963366242783,3.6517963366242783,3.6517963366242783,5.6250634120415935e-90
302.3896534,4.540114547165915e-90,1.5322391528270602,1.5322391528270602,1.5322391528270602,7.661633053360994e-90
302.8032504,6.164846023833888e-90,0.3470092645242609,0.3470092645242609,0.3470092645242609,1.0431174516499839e-89
303.21742865,8.367250096788254e-90,0.21294861239815424,0.21294861239815424,0.21294861239815424,1.4195901967973075e-89
303.63218835,1.1350371467016088e-89,1.8025479807873837,1.8025479807873837,1.8025479807873837,1.931126476369234e-89
304.04748335,1.5390977966309708e-89,4.46022883605453,4.46022883605453,4.46022883605453,2.625799423267966e-89
304.46331345000004,2.086180313001777e-89,1.301405289643394,1.301405289643394,1.301405289643394,3.568744945442853e-89
304.87977140000004,2.826045265606332e-89,3.1468871827082516,3.1468871827082516,3.1468871827082516,4.848443027194708e-89
305.29681085000004,3.8279859911951035e-89,2.3661615629044226,2.3661615629044226,2.3661615629044226,6.584260527559167e-89
