x_values,long_wave,short_wave,total,surface,planck
285.9097772,1.503738389939697e-50,947.138572411278,947.138572411278,947.138572411278,1.6603943120004497e-50
286.30084505,1.8099393375078216e-50,0.7389413523014097,0.7389413523014097,0.7389413523014097,1.998310722329579e-50
286.69240885000005,2.177192006981125e-50,0.8177564356295853,0.8177564356295853,0.8177564356295853,2.4043233501083985e-50
287.0845095,2.6186948934141344e-50,0.8120262183883199,0.8120262183883199,0.8120262183883199,2.8920728735205015e-50
287.47718825000004,3.149465963402295e-50,1.9718975998057846,1.9718975998057846,1.9718975998057846,3.477927300967158e-50
287.870404,3.785623775013981e-50,1.0867274561024793,1.0867274561024793,1.0867274561024793,4.1813667606549515e-50
288.26415685,4.5498153357982105e-50,1.2758654545459247,1.2758654545459247,1.2758654545459247,5.025769276282409e-50
288.65844665,5.46771153220581e-50,0.600265336167181,0.600265336167181,0.600265336167181,6.039115426367534e-50
289.05327355000003,6.568030836407016e-50,0.48775653688012915,0.48775653688012915,0.48775653688012915,7.2548869889779e-50
289.4486374,7.886452519681552e-50,1.2992772713159435,1.2992772713159435,1.2992772713159435,8.713135958232463e-50
289.84453825,9.469316380965723e-50,0.7576029991336908,0.7576029991336908,0.7576029991336908,1.0461762795452368e-49
290.24097595000006,1.136692652026366e-49,2.094349827396507,2.094349827396507,2.094349827396507,1.2558037295447141e-49
290.6379506,1.3637957587263178e-49,2.3201029170649643,2.3201029170649643,2.3201029170649643,1.507041540923112e-49
291.03546205,1.6362363894222683e-49,0.9349322524561741,0.9349322524561741,0.9349322524561741,1.808069912410536e-49
291.43351035,1.9625952636234408e-49,1.7043277069062905,1.7043277069062905,1.7043277069062905,2.168661561019128e-49
291.832138,2.353287999453431e-49,0.837229482374893,0.837229482374893,0.837229482374893,2.600538728116044e-49
292.23130245,2.8205618983065936e-49,0.15075874380593637,0.15075874380593637,0.15075874380593637,3.117607346811718e-49
292.63100375,3.380553438700783e-49,0.47400459893794733,0.47400459893794733,0.47400459893794733,3.736509431855986e-49
293.0312418,4.0506749819981705e-49,0.4837934665551247,0.4837934665551247,0.4837934665551247,4.4771054884492294e-49
293.43205965,4.852069188533118e-49,0.791522681211167,0.791522681211167,0.791522681211167,5.36319494743899e-49
293.83341409999997,5.8100079760148024e-49,2.6828244803288968,2.6828244803288968,2.6828244803288968,6.422977303746151e-49
294.2353055,6.955840594711805e-49,0.7896381406037162,0.7896381406037162,0.7896381406037162,7.690168080968606e-49
294.6377768,8.32564483141905e-49,1.4612619324832274,1.4612619324832274,1.4612619324832274,9.205137192418583e-49
295.04074125,9.961568195722658e-49,0.6364803358357206,0.6364803358357206,0.6364803358357206,1.1015466207724293e-48
295.44428584999997,1.1917056195601793e-48,0.8016711384439188,0.8016711384439188,0.8016711384439188,1.3178638518799103e-48
295.84841059999997,1.4255285018266258e-48,2.134984205610368,2.134984205610368,2.134984205610368,1.576279453611877e-48
296.253072,1.7043687713410337e-48,2.3547871744791733,2.3547871744791733,2.3547871744791733,1.8848748288832404e-48
296.65826984999995,2.0372148098593572e-48,2.0433069432982323,2.0433069432982323,2.0433069432982323,2.2532970069027766e-48
297.06400405,2.4350306846076312e-48,3.1285363373123163,3.1285363373123163,3.1285363373123163,2.693028838065086e-48
297.47031864999997,2.9093492060881807e-48,0.9024767855154426,0.9024767855154426,0.9024767855154426,3.2177967789415804e-48
297.8772139,3.4749368357508835e-48,1.3258616161303332,1.3258616161303332,1.3258616161303332,3.8438928994924196e-48
298.28464544999997,4.1493843693634777e-48,0.4005198999219237,0.4005198999219237,0.4005198999219237,4.5906120048407017e-48
298.69261320000004,4.9546775424199197e-48,1.5293841064094387,1.5293841064094387,1.5293841064094387,5.480959086206638e-48
299.10116164999994,5.913852926612603e-48,2.3780259645566315,2.3780259645566315,2.3780259645566315,6.54240758521316e-48
299.51024614999994,7.055699255566187e-48,0.9166355815286116,0.9166355815286116,0.9166355815286116,7.80737969630771e-48
299.91991160000003,8.417386127075044e-48,0.5323702121066576,0.5323702121066576,0.5323702121066576,9.314683552303414e-48
300.33015789999996,1.0041100814266633e-47,2.610612305385099,2.610612305385099,2.610612305385099,1.1110304546199734e-47
300.74094025,1.197292485910566e-47,1.4040907612906226,1.4040907612906226,1.4040907612906226,1.3248616376032833e-47
301.1522583,1.4270302737467096e-47,1.524995539652511,1.524995539652511,1.524995539652511,1.5794350427079051e-47
301.56415745000004,1.7007254564637472e-47,3.0208297452213237,3.0208297452213237,3.0208297452213237,1.8824703030327022e-47
301.9766376,2.0267612307559756e-47,3.755634080675317,3.755634080675317,3.755634080675317,2.2431048629028916e-47
302.3896534,2.414267575894422e-47,1.5698992683553268,1.5698992683553268,1.5698992683553268,2.6721309898281176e-47
302.8032504,2.8749292363034297e-47,0.35419936962727316,0.35419936962727316,0.35419936962727316,3.1824459171606118e-47
303.21742865,3.4226583126073804e-47,0.21653888398318386,0.21653888398318386,0.21653888398318386,3.7893038554496604e-47
303.63218835,4.074442472891166e-47,1.825976013849974,1.825976013849974,1.825976013849974,4.510793666734314e-47
304.04748335,4.848679209816639e-47,4.500962658934397,4.500962658934397,4.500962658934397,5.368256009339869e-47
304.46331345000004,5.768533064415209e-47,1.3082587718937422,1.3082587718937422,1.3082587718937422,6.387048603689543e-47
304.87977140000004,6.861375547034677e-47,3.151282908056872,3.151282908056872,3.151282908056872,7.597501364953142e-47
305.29681085000004,8.159271140391623e-47,2.360916512306509,2.360916512306509,2.360916512306509,9.03517314626213e-47
