x_values,long_wave,short_wave,total,surface,planck
285.9097772,3.22866248541096e-47,1060.6365438016421,1060.6365438016421,1060.6365438016421,3.6818115346956905e-47
286.30084505,3.8450324623440023e-47,0.8274905328602224,0.8274905328602224,0.8274905328602224,4.384732742251206e-47
286.69240885000005,4.578305269858768e-47,0.9157502236970302,0.9157502236970302,0.9157502236970302,5.220468392478358e-47
287.0845095,5.449158916596563e-47,0.9093333402683093,0.9093333402683093,0.9093333402683093,6.213961148838002e-47
287.47718825000004,6.483540317316257e-47,2.208194994808615,2.208194994808615,2.208194994808615,7.394830889032846e-47
287.870404,7.713664482974712e-47,1.216952710689919,1.216952710689919,1.216952710689919,8.797933464516268e-47
288.26415685,9.174596167857268e-47,1.4287555860177612,1.4287555860177612,1.4287555860177612,1.046467725943775e-46
288.65844665,1.091059506085347e-46,0.6721966247192706,0.6721966247192706,0.6721966247192706,1.244410658236048e-46
289.05327355000003,1.2970605727643653e-46,0.546205616118183,0.546205616118183,0.546205616118183,1.4794297931757378e-46
289.4486374,1.5414227454523201e-46,1.4549728990344328,1.4549728990344328,1.4549728990344328,1.7584002419503344e-46
289.84453825,1.8315514887708855e-46,0.84838845125821,0.84838845125821,0.84838845125821,2.089459058791148e-46
290.24097595000006,2.1760433666944363e-46,2.3453209774639157,2.3453209774639157,2.3453209774639157,2.4822340999280667e-46
290.6379506,2.5842529403223653e-46,2.598126621488012,2.598126621488012,2.598126621488012,2.9481147372066212e-46
291.03546205,3.067975857090616e-46,1.0469675101598612,1.0469675101598612,1.0469675101598612,3.5005701490918764e-46
291.43351035,3.641968221581791e-46,1.9085615359919235,1.9085615359919235,1.9085615359919235,4.155525699111831e-46
291.832138,4.322206719281106e-46,0.9375567740781949,0.9375567740781949,0.9375567740781949,4.931895667755433e-46
292.23130245,5.128740076810265e-46,0.16882453912854878,0.16882453912854878,0.16882453912854878,5.851868446241237e-46
292.63100375,6.083671651226512e-46,0.5308057492407978,0.5308057492407978,0.5308057492407978,6.9417348627356884e-46
293.0312418,7.213900211134714e-46,0.5417676412169451,0.5417676412169451,0.5417676412169451,8.232548258431775e-46
293.43205965,8.553010908951426e-46,0.8863728132232326,0.8863728132232326,0.8863728132232326,9.761157020598213e-46
293.83341409999997,1.0139194843038983e-45,3.00431401204392,3.00431401204392,3.00431401204392,1.157073855842565e-45
294.2353055,1.201583526999408e-45,0.8842624434264967,0.8842624434264967,0.8842624434264967,1.3712407743312078e-45
294.6377768,1.4233565039325586e-45,1.636368585129185,1.636368585129185,1.636368585129185,1.6246772014635976e-45
295.04074125,1.6859684239794898e-45,0.7127513578925051,0.7127513578925051,0.7127513578925051,1.9244442491285225e-45
295.44428584999997,1.996505824903116e-45,0.8977373853331635,0.8977373853331635,0.8977373853331635,2.279000217569734e-45
295.84841059999997,2.3640230036602665e-45,2.3908246743079338,2.3908246743079338,2.3908246743079338,2.6982621770375155e-45
296.253072,2.7980172204186422e-45,2.6369671797544516,2.6369671797544516,2.6369671797544516,3.193866604233979e-45
296.65826984999995,3.3105326518638003e-45,2.288161497581438,2.288161497581438,2.288161497581438,3.779568702569861e-45
297.06400405,3.916645851528277e-45,3.5034366296760826,3.5034366296760826,3.5034366296760826,4.471575538422795e-45
297.47031864999997,4.632501162694528e-45,1.0106228238740422,1.0106228238740422,1.0106228238740422,5.289074489697255e-45
297.8772139,5.4787015461186975e-45,1.4847429120235371,1.4847429120235371,1.4847429120235371,6.254600744492147e-45
298.28464544999997,6.476737948179532e-45,0.4485151959290117,0.4485151959290117,0.4485151959290117,7.394560434237003e-45
298.69261320000004,7.653921971851781e-45,1.7126540086289435,1.7126540086289435,1.7126540086289435,8.740132438707243e-45
299.10116164999994,9.044254158561614e-45,2.6629907318595434,2.6629907318595434,2.6629907318595434,1.0328195944124722e-44
299.51024614999994,1.0684899315614089e-44,1.0264783036372287,1.0264783036372287,1.0264783036372287,1.2201797396068782e-44
299.91991160000003,1.2619821743549411e-44,0.5961654590354523,0.5961654590354523,0.5961654590354523,1.4411991221471838e-44
300.33015789999996,1.4888223858182056e-44,2.942001329156816,2.942001329156816,2.942001329156816,1.7018644398080319e-44
300.74094025,1.755381637314464e-44,1.5947970919662826,1.5947970919662826,1.5947970919662826,2.009180056883687e-44
301.1522583,2.0689231039045089e-44,1.7457565698562734,1.7457565698562734,1.7457565698562734,2.3714045846253217e-44
301.56415745000004,2.438139125798363e-44,3.4853132723887774,3.4853132723887774,3.4853132723887774,2.7982937985960685e-44
301.9766376,2.872557031890341e-44,4.367119105105157,4.367119105105157,4.367119105105157,3.3012756228534133e-44
302.3896534,3.3839863791720087e-44,1.8398196079108546,1.8398196079108546,1.8398196079108546,3.8937063984065695e-44
302.8032504,3.9848097048115726e-44,0.4183491936963154,0.4183491936963154,0.4183491936963154,4.591403673561365e-44
303.21742865,4.691366534457902e-44,0.25775724541149775,0.25775724541149775,0.25775724541149775,5.412882575328569e-44
303.63218835,5.521107494084292e-44,2.1905348394521122,2.1905348394521122,2.1905348394521122,6.379881382406009e-44
304.04748335,6.497090931436892e-44,5.441725694795083,5.441725694795083,5.441725694795083,7.517778877507055e-44
304.46331345000004,7.644429247272505e-44,1.5940325869263114,1.5940325869263114,1.5940325869263114,8.856445483663859e-44
304.87977140000004,8.98985389723443e-44,3.869548424885941,3.869548424885941,3.869548424885941,1.043129394559106e-43
305.29681085000004,1.0576639933126632e-43,2.9145895389333347,2.9145895389333347,2.9145895389333347,1.2283377007870415e-43
