x_values,long_wave,short_wave,total,surface,planck
288.86748145,1.2922889137855928e-75,26.27982598374002,26.27982598374002,26.27982598374002,7.347262735858589e-76
295.24331470000004,8.279114744496008e-74,0.5659754936275839,0.5659754936275839,0.5659754936275839,4.837454942175601e-74
301.75988375,4.823012570300126e-72,0.8627952050451871,0.8627952050451871,0.8627952050451871,2.9027953287062034e-72
308.4202607,2.5719013226023678e-70,0.7131293293267823,0.7131293293267823,0.7131293293267823,1.5906886258737384e-70
315.22765705,1.2529916007364486e-68,1.11233458392499,1.11233458392499,1.11233458392499,7.975986627558848e-69
322.18527635000004,5.6100591008375556e-67,0.4460328724499647,0.4460328724499647,0.4460328724499647,3.6663767784326646e-67
329.2964738,2.3072334351017843e-65,0.3864917291495098,0.3864917291495098,0.3864917291495098,1.5479886293529116e-65
336.56463935,8.778614552371613e-64,0.3289284836262898,0.3289284836262898,0.3289284836262898,6.0141407986157376e-64
343.9932139,3.085209755031555e-62,0.29433356550389994,0.29433356550389994,0.29433356550389994,2.1539203216541596e-62
351.5857832,1.0072538324029948e-60,0.21030663557691465,0.21030663557691465,0.21030663557691465,7.123744837718581e-61
359.3459179,3.028590728567422e-59,0.20900112366912318,0.20900112366912318,0.20900112366912318,2.1794490277932787e-59
367.27734365,8.414056638206663e-58,0.2288410885281622,0.2288410885281622,0.2288410885281622,6.178465801797002e-58
375.38382105000005,2.1552966896982457e-56,0.2086826412330745,0.2086826412330745,0.2086826412330745,1.6256289658749076e-56
383.66920945,5.100365037690741e-55,0.20317690058966634,0.20317690058966634,0.20317690058966634,3.976198216552388e-55
392.1374672,1.1291555921222498e-53,0.20078023005634074,0.20078023005634074,0.20078023005634074,9.055377486830182e-54
400.79265825,2.3317912453206308e-52,0.30973229714069955,0.30973229714069955,0.30973229714069955,1.9231398134826725e-52
409.6388663,4.4788618743843527e-51,0.24116738595788614,0.24116738595788614,0.24116738595788614,3.8144297621533904e-51
418.6803654,7.985439995295135e-50,0.22590851746453308,0.22590851746453308,0.22590851746453308,7.076395597156463e-50
427.92143964999997,1.3346841534988799e-48,0.2532028355714722,0.2532028355714722,0.2532028355714722,1.2296497201661058e-48
437.3663882,2.094028941526305e-47,0.4291686052651279,0.4291686052651279,0.4291686052651279,2.0041845928505358e-47
447.0197879,3.067580195785448e-46,0.6812869866435073,0.6812869866435073,0.6812869866435073,3.068258306850978e-46
456.8863358,4.200303993443609e-45,1.2236113300422256,1.2236113300422256,1.2236113300422256,4.418172255393464e-45
466.97062435,5.442199327687499e-44,1.3754738906795068,1.3754738906795068,1.3754738906795068,5.991716602592545e-44
477.27745730000004,6.6878815956840135e-43,1.5197126031068786,1.5197126031068786,1.5197126031068786,7.662672142295094e-43
487.81184460000003,7.873596793688788e-42,2.0853344821387974,2.0853344821387974,2.0853344821387974,9.253157951881544e-42
498.57880300000005,8.806943239358954e-41,2.128873025295626,2.128873025295626,2.128873025295626,1.0563734094361177e-40
509.58344095,9.21586224918198e-40,2.978591274415122,2.978591274415122,2.978591274415122,1.141527734650555e-39
520.8308335999999,8.889252808301133e-39,2.675199803971933,2.675199803971933,2.675199803971933,1.1689527494385326e-38
532.3264123,8.029984929950704e-38,5.017053106939669,5.017053106939669,5.017053106939669,1.1356921000851698e-37
544.0758635,6.917060871485546e-37,5.521378994847024,5.521378994847024,5.521378994847024,1.0480645113673037e-36
556.0846971,5.781461800197116e-36,2.5054884539252185,2.5054884539252185,2.5054884539252185,9.197151001379396e-36
568.3585126,4.755350938422619e-35,3.2061201359352762,3.2061201359352762,3.2061201359352762,7.682791826274839e-35
580.9031436,3.824414584514133e-34,1.9251558524399006,1.9251558524399006,1.9251558524399006,6.115709313232202e-34
593.72469935,2.9544098560851155e-33,0.9391293739698556,0.9391293739698556,0.9391293739698556,4.6440640470351246e-33
606.8292049,2.1748986819748525e-32,3.8203350177702444,3.8203350177702444,3.8203350177702444,3.3675146745078255e-32
620.2229768000001,1.5225620706569089e-31,2.092536127536644,2.092536127536644,2.092536127536644,2.334092835483481e-31
633.91240125,1.0035582178173222e-30,3.2173517851723186,3.2173517851723186,3.2173517851723186,1.5479158563185182e-30
647.9039814,6.2785356388763925e-30,7.209308110719375,7.209308110719375,7.209308110719375,9.831277167379032e-30
662.20448865,3.734137366311242e-29,6.041469267094266,6.041469267094266,6.041469267094266,5.985723125869613e-29
676.82058225,2.122287474142657e-28,4.345417283415631,4.345417283415631,4.345417283415631,3.496673751541853e-28
691.75919625,1.1636626749062416e-27,9.819151039454546,9.819151039454546,9.819151039454546,1.9616076014465653e-27
707.0275920500001,6.179086063389582e-27,13.62898563058096,13.62898563058096,13.62898563058096,1.0577290361961577e-26
722.63310775,3.170410230645708e-26,14.641102454119556,14.641102454119556,14.641102454119556,5.486756757554775e-26
738.5828936500001,1.5625604903720245e-25,54.006076030334285,54.006076030334285,54.006076030334285,2.740225573308095e-25
754.88468175,7.3920121722450095e-25,58.57495836397863,58.57495836397863,58.57495836397863,1.3187062548383902e-24
771.54626305,3.355050810698461e-24,17.40320497536692,17.40320497536692,17.40320497536692,6.119977424132156e-24
788.5755008,1.4630525356037258e-23,44.852650744187166,44.852650744187166,44.852650744187166,2.7411263386937e-23
805.9809286999999,6.138823350245414e-23,99.7969109664003,99.7969109664003,99.7969109664003,1.1858618376746824e-22
823.7704904000001,2.5111534987234814e-22,121.07712082991749,121.07712082991749,121.07712082991749,4.95880620879235e-22
841.9524921000001,1.0028345521220675e-21,95.35179054287129,95.35179054287129,95.35179054287129,2.0057253612182982e-21
