x_values,long_wave,short_wave,total,surface,planck
288.86748145,7.840731461960752e-59,75.26384701355424,75.26384701355424,75.26384701355424,6.287225235089105e-59
295.24331470000004,2.1835333002512723e-57,1.6209199022917216,1.6209199022917216,1.6209199022917216,1.7835839318476654e-57
301.75988375,5.610490215718728e-56,2.4725569626844015,2.4725569626844015,2.4725569626844015,4.6960435830582505e-56
308.4202607,1.3270007361004216e-54,2.1457644887564893,2.1457644887564893,2.1457644887564893,1.1493893469561916e-54
315.22765705,2.9390973107346005e-53,3.3799199773453625,3.3799199773453625,3.3799199773453625,2.6193352081840628e-53
322.18527635000004,6.101098043787365e-52,1.363006028276015,1.363006028276015,1.363006028276015,5.5662869907681964e-52
329.2964738,1.1904206755988722e-50,1.1592024079476662,1.1592024079476662,1.1592024079476662,1.1047235936488961e-50
336.56463935,2.168398438735131e-49,1.0067345552722018,1.0067345552722018,1.0067345552722018,2.0506716385756927e-49
343.9932139,3.709281025957291e-48,0.9207796825623885,0.9207796825623885,0.9207796825623885,3.5654659080307985e-48
351.5857832,5.936686858977392e-47,0.7046236484084094,0.7046236484084094,0.7046236484084094,5.814804891568278e-47
359.3459179,8.911547123988707e-46,0.7272744882720432,0.7272744882720432,0.7272744882720432,8.907284031495506e-46
367.27734365,1.261513921094967e-44,0.7999082716681186,0.7999082716681186,0.7999082716681186,1.2833302436143242e-44
375.38382105000005,1.6828741464109923e-43,0.695270820204329,0.695270820204329,0.695270820204329,1.7413515121684678e-43
383.66920945,2.1236893081058053e-42,0.6154672561571826,0.6154672561571826,0.6154672561571826,2.2281855297707874e-42
392.1374672,2.523652743068577e-41,0.5769093886671801,0.5769093886671801,0.5769093886671801,2.6920603245123794e-41
400.79265825,2.8468550237361335e-40,0.8381246760220986,0.8381246760220986,0.8381246760220986,3.074882415638593e-40
409.6388663,3.037464829390299e-39,0.6055778629416901,0.6055778629416901,0.6055778629416901,3.3243301156455846e-39
418.6803654,3.0710446695670946e-38,0.512834074845159,0.512834074845159,0.512834074845159,3.4059137178644237e-38
427.92143964999997,2.942045227521501e-37,0.529408340390037,0.529408340390037,0.529408340390037,3.3106863369982837e-37
437.3663882,2.684176121265515e-36,0.8306194979834336,0.8306194979834336,0.8306194979834336,3.05660965700075e-36
447.0197879,2.329154619136989e-35,1.2079678437006949,1.2079678437006949,1.2079678437006949,2.6834319318124425e-35
456.8863358,1.9204173746368331e-34,1.985581266583299,1.985581266583299,1.985581266583299,2.242596147149342e-34
466.97062435,1.5123430315088279e-33,2.0779364289558786,2.0779364289558786,2.0779364289558786,1.7859648580332312e-33
477.27745730000004,1.1347779337237037e-32,2.186194014499857,2.186194014499857,2.186194014499857,1.3567765761355946e-32
487.81184460000003,8.142641931991178e-32,2.941242276556477,2.941242276556477,2.941242276556477,9.842554788897231e-32
498.57880300000005,5.585775662136692e-31,2.973604899306597,2.973604899306597,2.973604899306597,6.82500847208717e-31
509.58344095,3.666629078437303e-30,4.032876382138533,4.032876382138533,4.032876382138533,4.528095186417116e-30
520.8308335999999,2.3129452334343266e-29,3.3362590830760244,3.3362590830760244,3.3362590830760244,2.8770474508683926e-29
532.3264123,1.3962731562335198e-28,5.742285178537522,5.742285178537522,5.742285178537522,1.7523020399144512e-28
544.0758635,8.085080838048377e-28,5.905892295172983,5.905892295172983,5.905892295172983,1.0240278061254828e-27
556.0846971,4.497046837572378e-27,2.5812880734470505,2.5812880734470505,2.5812880734470505,5.746940014224853e-27
568.3585126,2.4127670194744204e-26,3.277933353461181,3.277933353461181,3.277933353461181,3.099957331501546e-26
580.9031436,1.2421589876599646e-25,2.0201979638247316,2.0201979638247316,2.0201979638247316,1.6085702549737255e-25
593.72469935,6.192284112601183e-25,1.0074653258215212,1.0074653258215212,1.0074653258215212,8.03638327813988e-25
606.8292049,2.9669553892065576e-24,4.21000237578456,4.21000237578456,4.21000237578456,3.868730059100964e-24
620.2229768000001,1.3713992025149068e-23,2.3547360347152426,2.3547360347152426,2.3547360347152426,1.796035960007938e-23
633.91240125,6.137616476449155e-23,3.597097529009918,3.597097529009918,3.597097529009918,8.047125185385544e-23
647.9039814,2.65394629733013e-22,7.911750200582841,7.911750200582841,7.911750200582841,3.482390864582316e-22
662.20448865,1.1057315683574446e-21,6.491356696618392,6.491356696618392,6.491356696618392,1.4566508640384947e-21
676.82058225,4.471860999077405e-21,4.516945481831414,4.516945481831414,4.516945481831414,5.89367876439513e-21
691.75919625,1.7450648229985295e-20,10.01061457500724,10.01061457500724,10.01061457500724,2.308242563606119e-20
707.0275920500001,6.597462875951562e-20,13.74459056696765,13.74459056696765,13.74459056696765,8.756917990781645e-20
722.63310775,2.418167565648041e-19,14.674367649708984,14.674367649708984,14.674367649708984,3.220300681069205e-19
738.5828936500001,8.59830879044117e-19,53.65604454015166,53.65604454015166,53.65604454015166,1.148679106997154e-18
754.88468175,2.9580812963270623e-18,57.900776313996786,57.900776313996786,57.900776313996786,3.9769397225407336e-18
771.54626305,9.885117578063016e-18,17.028998109211233,17.028998109211233,17.028998109211233,1.3372966766939588e-17
788.5755008,3.210793253108892e-17,43.273538090096,43.273538090096,43.273538090096,4.370250942825876e-17
805.9809286999999,1.0136624138647953e-16,94.80965356316565,94.80965356316565,94.80965356316565,1.388879867299941e-16
823.7704904000001,3.1183250206892314e-16,113.88808036678574,113.88808036678574,113.88808036678574,4.294908293647274e-16
841.9524921000001,9.36571140782214e-16,89.00001731090828,89.00001731090828,89.00001731090828,1.293081770515879e-15
