x_values,long_wave,short_wave,total,surface,planck
288.86748145,3.152780299528442e-94,50.67221414986225,50.67221414986225,50.67221414986225,1.9461653648632996e-94
295.24331470000004,4.834285812153408e-92,1.1745924567780546,1.1745924567780546,1.1745924567780546,3.227331943332902e-92
301.75988375,6.646088852277444e-90,1.858725940459557,1.858725940459557,1.858725940459557,4.781375150482699e-90
308.4202607,8.175876645680093e-88,1.6072284803416292,1.6072284803416292,1.6072284803416292,6.343859353314489e-88
315.22765705,9.056614001390767e-86,2.5566050570551577,2.5566050570551577,2.5566050570551577,7.55600497986215e-86
322.18527635000004,9.110494049007034e-84,1.0441965625876044,1.0441965625876044,1.0441965625876044,8.097831180707503e-84
329.2964738,8.323999681568668e-82,0.9087190590748546,0.9087190590748546,0.9087190590748546,7.826811906861444e-82
336.56463935,6.875142550811448e-80,0.8008654038620507,0.8008654038620507,0.8008654038620507,6.837688574417298e-80
343.9932139,5.15931458997793e-78,0.7456400079864377,0.7456400079864377,0.7456400079864377,5.411076215618508e-78
351.5857832,3.4971290941458906e-76,0.5778318249680497,0.5778318249680497,0.5778318249680497,3.8872860813801046e-76
359.3459179,2.1657768590400743e-74,0.5978649137240004,0.5978649137240004,0.5978649137240004,2.5403480140089733e-74
367.27734365,1.2290076349540326e-72,0.6605471464404292,0.6605471464404292,0.6605471464404292,1.51327543978468e-72
375.38382105000005,6.369850530832433e-71,0.5770287878696971,0.5770287878696971,0.5770287878696971,8.23350942270043e-71
383.66920945,3.015764024519895e-69,0.5179466562202765,0.5179466562202765,0.5179466562202765,4.099618694185697e-69
392.1374672,1.3143769110485063e-67,0.4864879675803625,0.4864879675803625,0.4864879675803625,1.8716604687136755e-67
400.79265825,5.287328686409911e-66,0.7131213129835855,0.7131213129835855,0.7131213129835855,7.849726653312542e-66
409.6388663,1.953919950518807e-64,0.5189034196035048,0.5189034196035048,0.5189034196035048,3.029800147649227e-64
418.6803654,6.73754173433505e-63,0.4386177949609817,0.4386177949609817,0.4386177949609817,1.078187578747809e-62
427.92143964999997,2.1375241056555357e-61,0.45123124343617976,0.45123124343617976,0.45123124343617976,3.543664614013371e-61
437.3663882,6.316192520659268e-60,0.7070621963498549,0.7070621963498549,0.7070621963498549,1.0775016149711638e-59
447.0197879,1.7336181572737038e-58,1.0255632296163644,1.0255632296163644,1.0255632296163644,3.0362156304515046e-58
456.8863358,4.418953149542853e-57,1.6722180118190813,1.6722180118190813,1.6722180118190813,7.941894138203435e-57
466.97062435,1.0476253650452735e-55,1.744994270303535,1.744994270303535,1.744994270303535,1.9314093271974788e-55
477.27745730000004,2.3242188140143493e-54,1.8193669518276194,1.8193669518276194,1.8193669518276194,4.3738783550319104e-54
487.81184460000003,4.810960967317541e-53,2.4331139697576094,2.4331139697576094,2.4331139697576094,9.238090091453308e-53
498.57880300000005,9.29296219127069e-52,2.446647590968037,2.446647590968037,2.446647590968037,1.822523990526822e-51
509.58344095,1.6834103219159246e-50,3.2955964279665313,3.2955964279665313,3.2955964279665313,3.363382316197224e-50
520.8308335999999,2.8427781638078878e-49,2.7364355671991216,2.7364355671991216,2.7364355671991216,5.81431343987728e-49
532.3264123,4.523639359805333e-48,4.695176725868162,4.695176725868162,4.695176725868162,9.428912874201396e-48
544.0758635,6.738458190923744e-47,4.818604318413292,4.818604318413292,4.818604318413292,1.4364362299211624e-46
556.0846971,9.50627821786734e-46,2.0943577424802013,2.0943577424802013,2.0943577424802013,2.0584892618312737e-45
568.3585126,1.2552734829397948e-44,2.674742629959227,2.674742629959227,2.674742629959227,2.7784992991066997e-44
580.9031436,1.5692404772651655e-43,1.6445192272805862,1.6445192272805862,1.6445192272805862,3.5369767938987453e-43
593.72469935,1.8528158464727314e-42,0.828437855972667,0.828437855972667,0.828437855972667,4.2518240651022454e-42
606.8292049,2.0649987354894594e-41,3.4789633028134994,3.4789633028134994,3.4789633028134994,4.832474771407511e-41
620.2229768000001,2.175969771852009e-40,1.9576425715003491,1.9576425715003491,1.9576425715003491,5.199321093196617e-40
633.91240125,2.1693278817570087e-39,3.032506116496577,3.032506116496577,3.032506116496577,5.301767534505475e-39
647.9039814,2.056302302313979e-38,6.760088885924716,6.760088885924716,6.760088885924716,5.129714867157683e-38
662.20448865,1.8438017011952768e-37,5.589999976503008,5.589999976503008,5.589999976503008,4.7148011025304985e-37
676.82058225,1.575325799707529e-36,3.947179294884443,3.947179294884443,3.947179294884443,4.12099503027861e-36
691.75919625,1.2811651322741982e-35,8.808869566108369,8.808869566108369,8.808869566108369,3.4290926951852796e-35
707.0275920500001,9.87792307649835e-35,12.207562970410265,12.207562970410265,12.207562970410265,2.7193478222472523e-34
722.63310775,7.263429083072844e-34,13.155180786903994,13.155180786903994,13.155180786903994,2.057371906277365e-33
738.5828936500001,5.098467537366908e-33,48.551102359524265,48.551102359524265,48.551102359524265,1.4864449629166615e-32
754.88468175,3.437945447897462e-32,52.35869192033086,52.35869192033086,52.35869192033086,1.0266266646860038e-31
771.54626305,2.2056014880113067e-31,15.424490380304041,15.424490380304041,15.424490380304041,6.7846555510326465e-31
788.5755008,1.3694729651583506e-30,39.098545970547114,39.098545970547114,39.098545970547114,4.294420954413863e-30
805.9809286999999,8.158514082431496e-30,85.30488983596454,85.30488983596454,85.30488983596454,2.6059521324884454e-29
823.7704904000001,4.697755571522677e-29,102.07076559308133,102.07076559308133,102.07076559308133,1.517373068390983e-28
841.9524921000001,2.6128925991274692e-28,79.765150799497,79.765150799497,79.765150799497,8.485217361059797e-28
