x_values,long_wave,short_wave,total,surface,planck
288.86748145,3.0976020668656142e-71,48.3872957932582,48.3872957932582,48.3872957932582,2.0617046364012475e-71
295.24331470000004,1.594141690003735e-69,1.0420930351227453,1.0420930351227453,1.0420930351227453,1.088078578067894e-69
301.75988375,7.486520032803074e-68,1.5773612412238485,1.5773612412238485,1.5773612412238485,5.258676304681972e-68
308.4202607,3.1947513089640686e-66,1.3617457733712297,1.3617457733712297,1.3617457733712297,2.3318028080254334e-66
315.22765705,1.247687243378056e-64,2.2104218918104306,2.2104218918104306,2.2104218918104306,9.50436839059576e-65
322.18527635000004,4.43469286815154e-63,0.9638705045815992,0.9638705045815992,0.9638705045815992,3.567396335324066e-63
329.2964738,1.4484949077103511e-61,0.9030849878012722,0.9030849878012722,0.9030849878012722,1.2352595531674407e-61
336.56463935,4.337874569410402e-60,0.8629010872510958,0.8629010872510958,0.8629010872510958,3.952755554694022e-60
343.9932139,1.2046599628105137e-58,0.8594326379172907,0.8594326379172907,0.8594326379172907,1.170878261939765e-58
351.5857832,3.085486110675433e-57,0.7086590058998965,0.7086590058998965,0.7086590058998965,3.216075665951618e-57
359.3459179,7.3431838044122565e-56,0.7749843599751755,0.7749843599751755,0.7749843599751755,8.204319020216458e-56
367.27734365,1.6474658414013828e-54,0.8860186086375984,0.8860186086375984,0.8860186086375984,1.9469671438009084e-54
375.38382105000005,3.487236042115744e-53,0.7857486544011656,0.7857486544011656,0.7857486544011656,4.304762325115308e-53
383.66920945,7.014712757884568e-52,0.6988966504646797,0.6988966504646797,0.6988966504646797,8.881313250344798e-52
392.1374672,1.336940221540175e-50,0.6421111583048746,0.6421111583048746,0.6421111583048746,1.712353590281861e-50
400.79265825,2.4224876206191197e-49,0.9063750396609316,0.9063750396609316,0.9063750396609316,3.089847841495276e-49
409.6388663,4.10358332500656e-48,0.6362711085339696,0.6362711085339696,0.6362711085339696,5.225446861665957e-48
418.6803654,6.538959116541927e-47,0.5212601823979657,0.5212601823979657,0.5212601823979657,8.294081342391619e-47
427.92143964999997,9.597148838281276e-46,0.5330949406886143,0.5330949406886143,0.5330949406886143,1.23726491761164e-45
437.3663882,1.3101218243085705e-44,0.8474896937035766,0.8474896937035766,0.8474896937035766,1.7369045523760535e-44
447.0197879,1.6956447476193837e-43,1.2386107281405498,1.2386107281405498,1.2386107281405498,2.297669121491365e-43
456.8863358,2.068281547933831e-42,2.0385421964571653,2.0385421964571653,2.0385421964571653,2.8679071752736828e-42
466.97062435,2.3856349067973143e-41,2.1448824096250827,2.1448824096250827,2.1448824096250827,3.381748127486673e-41
477.27745730000004,2.590544217299834e-40,2.2738683230049763,2.2738683230049763,2.2738683230049763,3.771807338570629e-40
487.81184460000003,2.6253283539228942e-39,3.1424970058655632,3.1424970058655632,3.1424970058655632,3.984018423461354e-39
498.57880300000005,2.497715156913544e-38,3.2900910938139942,3.2900910938139942,3.2900910938139942,3.989937823505361e-38
509.58344095,2.2068446090289454e-37,4.698266030670312,4.698266030670312,4.698266030670312,3.792981121090881e-37
520.8308335999999,1.812888778247127e-36,4.166456896474184,4.166456896474184,4.166456896474184,3.4264094311749434e-36
532.3264123,1.4583874901710907e-35,7.430127019613032,7.430127019613032,7.430127019613032,2.944605870027953e-35
544.0758635,1.1811613997766886e-34,7.59497935737828,7.59497935737828,7.59497935737828,2.410064720812595e-34
556.0846971,9.080201717426913e-34,3.310186800438202,3.310186800438202,3.310186800438202,1.8805877043656972e-33
568.3585126,6.787557242373003e-33,4.17054689271688,4.17054689271688,4.17054689271688,1.4004274123598536e-32
580.9031436,4.86898515627623e-32,2.5263931707276224,2.5263931707276224,2.5263931707276224,9.96248203505591e-32
593.72469935,3.325816815943934e-31,1.2576046697771233,1.2576046697771233,1.2576046697771233,6.777230008992074e-31
606.8292049,2.1634532404273387e-30,5.233284962858571,5.233284962858571,5.233284962858571,4.412944976841688e-30
620.2229768000001,1.3502124180404292e-29,2.913329786374514,2.913329786374514,2.913329786374514,2.7530321543555607e-29
633.91240125,8.069006089004181e-29,4.465975161685003,4.465975161685003,4.465975161685003,1.6470319048180195e-28
647.9039814,4.621270223092383e-28,9.874600583959497,9.874600583959497,9.874600583959497,9.457845691911857e-28
662.20448865,2.5154190474979942e-27,8.149400399047693,8.149400399047693,8.149400399047693,5.2176084403458184e-27
676.82058225,1.293068639133058e-26,5.824492225472912,5.824492225472912,5.824492225472912,2.76762707725489e-26
691.75919625,6.430860391063164e-26,13.09894214852802,13.09894214852802,13.09894214852802,1.4127564830185018e-25
707.0275920500001,3.055207711984139e-25,18.343141899254476,18.343141899254476,18.343141899254476,6.9457236605019585e-25
722.63310775,1.3992116053060356e-24,19.957187618181646,19.957187618181646,19.957187618181646,3.2916421851037518e-24
738.5828936500001,6.471831033113986e-24,72.22617334996214,72.22617334996214,72.22617334996214,1.5048215847543482e-23
754.88468175,3.042445726053587e-23,73.87133358663947,73.87133358663947,73.87133358663947,6.641678461519702e-23
771.54626305,1.4443863401291482e-22,19.730426845020688,19.730426845020688,19.730426845020688,2.832187621274531e-22
788.5755008,6.670529867709954e-22,44.31131899068784,44.31131899068784,44.31131899068784,1.1677171164835454e-21
805.9809286999999,2.9528029033945934e-21,84.06354861516859,84.06354861516859,84.06354861516859,4.658596143453017e-21
823.7704904000001,1.2397722969840021e-20,87.47416057142034,87.47416057142034,87.47416057142034,1.7995770399746315e-20
841.9524921000001,4.936420815563337e-20,60.18799535592286,60.18799535592286,60.18799535592286,6.735672564211002e-20
